received_time, altitude, lat, lon, alt
1689838800433862225, -2.2243380546569824, , , 
1689838800610034944, , 460684193, 112273795, 464547
1689838801858716259, -2.290527820587158, , , 
1689838802048298250, , 460684194, 112273799, 464563
1689838803300165938, -2.3546664714813232, , , 
1689838803479355382, , 460684195, 112273802, 464561
1689838804729241704, -2.427853584289551, , , 
1689838804915926096, , 460684196, 112273806, 464583
1689838806166026395, -2.49949312210083, , , 
1689838806342308760, , 460684197, 112273811, 464555
1689838807600777123, -2.5605783462524414, , , 
1689838807777230787, , 460684200, 112273815, 464542
1689838809025491770, -2.6001510620117188, , , 
1689838809212037638, , 460684204, 112273817, 464520
1689838810470512247, -2.665863513946533, , , 
1689838810636525710, , 460684208, 112273820, 464528
1689838811897593012, -2.7381298542022705, , , 
1689838812084055190, , 460684212, 112273822, 464555
1689838813334076653, -2.796525239944458, , , 
1689838813513195550, , 460684216, 112273826, 464557
1689838814772250053, -2.883416175842285, , , 
1689838814937001277, , 460684207, 112273778, 464917
1689838816205379852, -2.9351298809051514, , , 
1689838816381470893, , 460684197, 112273730, 465290
1689838817627736513, -2.9651758670806885, , , 
1689838817814617231, , 460684188, 112273684, 465654
1689838819071228606, -3.0108907222747803, , , 
1689838819237212922, , 460684179, 112273632, 466078
1689838820496158092, -3.05369234085083, , , 
1689838820683486302, , 460684173, 112273587, 466365
1689838821932091593, -3.060638666152954, , , 
1689838822107923540, , 460684167, 112273550, 466634
1689838823368330109, -3.0821914672851562, , , 
1689838823546725043, , 460684160, 112273511, 466878
1689838824800760396, -3.092425584793091, , , 
1689838824977294512, , 460684153, 112273483, 467083
1689838826232008509, -3.1128334999084473, , , 
1689838826408454611, , 460684150, 112273461, 467258
1689838827666603561, -3.116135597229004, , , 
1689838827843617614, , 460684146, 112273441, 467404
1689838829101028121, -3.1079721450805664, , , 
1689838829278200297, , 460684139, 112273426, 467469
1689838830525810644, -3.106508731842041, , , 
1689838830714119311, , 460684135, 112273424, 467499
1689838831964495623, -3.1146140098571777, , , 
1689838832140172231, , 460684133, 112273440, 467451
1689838833399225555, -3.101901054382324, , , 
1689838833568073653, , 460684128, 112273461, 467208
1689838834824348342, -3.130898952484131, , , 
1689838835010562454, , 460684128, 112273476, 467137
1689838836259354975, -3.144763231277466, , , 
1689838836446441301, , 460684129, 112273490, 467039
1689838837695605650, -3.1433022022247314, , , 
1689838837871968235, , 460684133, 112273507, 466899
1689838839131242201, -3.1617980003356934, , , 
1689838839307973839, , 460684136, 112273519, 466790
1689838840560389104, -3.1742379665374756, , , 
1689838840749411880, , 460684139, 112273533, 466691
1689838841992002711, -3.160991907119751, , , 
1689838842179570802, , 460684141, 112273541, 466640
1689838843429880240, -3.1540606021881104, , , 
1689838843608447550, , 460684146, 112273557, 466572
1689838844860881098, -3.177694320678711, , , 
1689838845037491187, , 460684145, 112273560, 466489
1689838846298079941, -3.217566967010498, , , 
1689838846474387908, , 460684149, 112273568, 466420
1689838847732468484, -3.2248473167419434, , , 
1689838847908280325, , 460684151, 112273577, 466296
1689838849156503916, -3.252898931503296, , , 
1689838849343409595, , 460684157, 112273596, 466183
1689838850592051522, -3.263183355331421, , , 
1689838850768627143, , 460684162, 112273613, 466028
1689838852028873738, -3.3114163875579834, , , 
1689838852204774022, , 460684168, 112273631, 465860
1689838853454127886, -3.3427326679229736, , , 
1689838853636411388, , 460684168, 112273662, 465393
1689838854902165067, -3.36875581741333, , , 
1689838855070024329, , 460684171, 112273670, 465383
1689838856331660876, -3.3884975910186768, , , 
1689838856500103506, , 460684175, 112273688, 465279
1689838857761311074, -3.4438517093658447, , , 
1689838857939871586, , 460684180, 112273709, 465189
1689838859193659478, -3.501953601837158, , , 
1689838859372684456, , 460684179, 112273724, 465064
1689838860623431375, -3.5514988899230957, , , 
1689838860814067674, , 460684174, 112273706, 465227
1689838862054649333, -3.60827374458313, , , 
1689838862244168487, , 460684168, 112273680, 465388
1689838863500057812, -3.6587440967559814, , , 
1689838863671680187, , 460684160, 112273653, 465440
1689838864921892744, -3.688504934310913, , , 
1689838865111355080, , 460684158, 112273659, 465289
1689838866365020556, -3.720552682876587, , , 
1689838866532033458, , 460684152, 112273631, 465406
1689838867789716830, -3.7549965381622314, , , 
1689838867966124620, , 460684146, 112273608, 465495
1689838869218428401, -3.805572509765625, , , 
1689838869404701740, , 460684139, 112273588, 465503
1689838870652242105, -3.833787441253662, , , 
1689838870839724675, , 460684134, 112273571, 465525
1689838872089553830, -3.862809181213379, , , 
1689838872265326284, , 460684130, 112273558, 465474
1689838873524549611, -3.887272357940674, , , 
1689838873713448959, , 460684125, 112273545, 465374
1689838874961193788, -3.924867630004883, , , 
1689838875137019161, , 460684120, 112273527, 465324
1689838876388827146, -3.9638185501098633, , , 
1689838876568674153, , 460684118, 112273525, 465294
1689838877819717178, -3.996730327606201, , , 
1689838878009089121, , 460684119, 112273550, 465048
1689838879246632832, -4.049151420593262, , , 
1689838879435796919, , 460684121, 112273573, 464873
1689838880697603197, -4.094527244567871, , , 
1689838880866584801, , 460684122, 112273593, 464736
1689838882117059710, -4.126574516296387, , , 
1689838882305715226, , 460684127, 112273607, 464650
1689838883551628846, -4.1596879959106445, , , 
1689838883733398037, , 460684128, 112273627, 464419
1689838884982098970, -4.208822250366211, , , 
1689838885171500297, , 460684131, 112273639, 464286
1689838886420968302, -4.265361309051514, , , 
1689838886598234578, , 460684135, 112273648, 464258
1689838887846456595, -4.315063953399658, , , 
1689838888034248658, , 460684138, 112273663, 464119
1689838889285736359, -4.348999977111816, , , 
1689838889473278537, , 460684142, 112273645, 464368
1689838890720403795, -4.37397575378418, , , 
1689838890896997442, , 460684147, 112273659, 464565
1689838892159033766, -4.399368762969971, , , 
1689838892324750183, , 460684138, 112273691, 464652
1689838893589863654, -4.414553642272949, , , 
1689838893758192691, , 460684138, 112273697, 464803
1689838895016235113, -4.424156665802002, , , 
1689838895191726617, , 460684151, 112273731, 465122
1689838896446822173, -4.432663440704346, , , 
1689838896632781185, , 460684150, 112273731, 465148
1689838897884051466, -4.454387664794922, , , 
1689838898059795256, , 460684147, 112273731, 465072
1689838899317866047, -4.466653823852539, , , 
1689838899493288651, , 460684146, 112273733, 465102
1689838900750638645, -4.488251209259033, , , 
1689838900925914433, , 460684149, 112273741, 465204
1689838902183711819, -4.5132670402526855, , , 
1689838902359008598, , 460684152, 112273750, 465267
1689838903616130602, -4.532512664794922, , , 
1689838903805043427, , 460684151, 112273766, 465277
1689838905051481640, -4.556555271148682, , , 
1689838905226933000, , 460684155, 112273803, 465408
1689838906486919513, -4.573062419891357, , , 
1689838906663109703, , 460684145, 112273812, 465423
1689838907920910467, -4.5879998207092285, , , 
1689838908087088188, , 460684131, 112273823, 465445
1689838909342454047, -4.623889923095703, , , 
1689838909530331446, , 460684124, 112273853, 465463
1689838910777915654, -4.6687541007995605, , , 
1689838910965587488, , 460684116, 112273854, 465455
1689838912215693184, -4.681662082672119, , , 
1689838912391362565, , 460684110, 112273850, 465432
1689838913649339825, -4.689480781555176, , , 
1689838913828149673, , 460684107, 112273856, 465374
1689838915087180085, -4.703643798828125, , , 
1689838915252269621, , 460684119, 112273834, 466118
1689838916516883708, -4.719564437866211, , , 
1689838916704690805, , 460684110, 112273815, 466240
1689838917943380992, -4.714371204376221, , , 
1689838918129680225, , 460684102, 112273788, 466388
1689838919379752015, -4.726799488067627, , , 
1689838919566469048, , 460684095, 112273765, 466437
1689838920814552009, -4.741981506347656, , , 
1689838920991102618, , 460684091, 112273745, 466494
1689838922249307953, -4.749301910400391, , , 
1689838922425258481, , 460684084, 112273723, 466547
1689838923674742455, -4.762292861938477, , , 
1689838923863669365, , 460684082, 112273708, 466577
1689838925110250219, -4.77907657623291, , , 
1689838925296258689, , 460684076, 112273689, 466716
1689838926539925849, -4.831105709075928, , , 
1689838926728085913, , 460684070, 112273668, 466843
1689838927975183122, -4.84577751159668, , , 
1689838928152838597, , 460684064, 112273649, 466964
1689838929411176945, -4.846350193023682, , , 
1689838929895834232, , 460684077, 112273667, 467498
1689838930845168345, -4.858598709106445, , , 
1689838931020866857, , 460684082, 112273673, 467595
1689838932280243678, -4.8771467208862305, , , 
1689838932455783551, , 460684083, 112273681, 467517
1689838933712069652, -4.880002021789551, , , 
1689838933888465799, , 460684084, 112273688, 467442
1689838935138362647, -4.881276607513428, , , 
1689838935324212121, , 460684084, 112273694, 467408
1689838936574184235, -4.886674404144287, , , 
1689838936761964322, , 460684084, 112273697, 467366
1689838938010116194, -4.899604320526123, , , 
1689838938186444119, , 460684084, 112273699, 467375
1689838939447016360, -4.907865047454834, , , 
1689838939622558271, , 460684088, 112273703, 467326
1689838940880157287, -4.91370153427124, , , 
1689838941056414435, , 460684088, 112273706, 467268
1689838942314888431, -4.909186840057373, , , 
1689838942490653983, , 460684090, 112273710, 467238
1689838943748879818, -4.905315399169922, , , 
1689838943925202695, , 460684094, 112273722, 467191
1689838945173368307, -4.888890266418457, , , 
1689838945348872828, , 460684098, 112273739, 467102
1689838946609673073, -4.88645601272583, , , 
1689838946786471561, , 460684100, 112273744, 466983
1689838948043027477, -4.879924774169922, , , 
1689838948218939539, , 460684109, 112273749, 466820
1689838949469567175, -4.887566566467285, , , 
1689838949653625368, , 460684118, 112273748, 466784
1689838950910208487, -4.888117790222168, , , 
1689838951096623997, , 460684116, 112273751, 466610
1689838952335443299, -4.872814178466797, , , 
1689838952521909903, , 460684118, 112273754, 466503
1689838953779697580, -4.869019985198975, , , 
1689838953956068068, , 460684121, 112273758, 466404
1689838955208631399, -4.874392986297607, , , 
1689838955395177898, , 460684123, 112273762, 466290
1689838956646773613, -4.894950866699219, , , 
1689838956825076745, , 460684127, 112273767, 466139
1689838958080070373, -4.896644592285156, , , 
1689838958248170884, , 460684133, 112273774, 465961
1689838959508523453, -4.926641464233398, , , 
1689838959684940714, , 460684153, 112273788, 465835
1689838960944667687, -4.933382987976074, , , 
1689838961111502409, , 460684162, 112273794, 465826
1689838962376609363, -4.920302867889404, , , 
1689838962553449008, , 460684171, 112273802, 465720
1689838963807048389, -4.924914836883545, , , 
1689838963994351431, , 460684193, 112273825, 465602
1689838965237648773, -4.949376583099365, , , 
1689838965424277412, , 460684221, 112273916, 465155
1689838966667381173, -4.9532060623168945, , , 
1689838966855215813, , 460684237, 112273927, 465081
1689838968110064236, -4.960569858551025, , , 
1689838968287161012, , 460684239, 112273928, 464869
1689838969531537036, -4.964775085449219, , , 
1689838969721517127, , 460684235, 112273944, 464557
1689838970974009966, -4.955158233642578, , , 
1689838971150271042, , 460684234, 112273950, 464452
1689838972406791564, -4.941689968109131, , , 
1689838972584556300, , 460684231, 112273952, 464342
1689838973847841316, -4.950782299041748, , , 
1689838974016298985, , 460684226, 112273965, 464109
1689838975275204477, -4.977170944213867, , , 
1689838975453854411, , 460684215, 112273951, 463981
1689838976714686266, -5.000163555145264, , , 
1689838976884622455, , 460684202, 112273926, 463952
1689838978141267034, -5.0010905265808105, , , 
1689838978319132287, , 460684194, 112273892, 464039
1689838979575487976, -4.990651607513428, , , 
1689838979764998158, , 460684186, 112273859, 464115
1689838980997716859, -4.969063758850098, , , 
1689838981186184693, , 460684159, 112273794, 464229
1689838982440174500, -4.957728862762451, , , 
1689838982617450451, , 460684145, 112273755, 464421
1689838983863542280, -4.968512535095215, , , 
1689838984050818885, , 460684129, 112273711, 464659
1689838985306203798, -4.979750633239746, , , 
1689838985483266980, , 460684120, 112273680, 464870
1689838986728505115, -4.372300148010254, , , 
1689838986915906315, , 460684103, 112273656, 465800
1689838988171032539, -4.13092041015625, , , 
1689838988353974088, , 460684097, 112273581, 466182
1689838989607694001, -4.099365234375, , , 
1689838989787684780, , 460684170, 112273397, 466546
1689838991034575123, -3.9734253883361816, , , 
1689838991221241697, , 460684254, 112273163, 467082
1689838992465982178, -3.7474846839904785, , , 
1689838992653670311, , 460684350, 112272911, 467285
1689838993905420866, -3.8221282958984375, , , 
1689838994082040790, , 460684464, 112272681, 467554
1689838995338913444, -4.004997253417969, , , 
1689838995515214107, , 460684602, 112272478, 467571
1689838996766742757, -4.720580101013184, , , 
1689838996945026799, , 460684696, 112272322, 467015
1689838998201454275, -5.057216167449951, , , 
1689838998389477423, , 460684707, 112272338, 466800
1689838999636002495, -5.114978313446045, , , 
1689838999816165904, , 460684714, 112272334, 466894
1689839001063629350, -5.134710788726807, , , 
1689839001250539375, , 460684736, 112272342, 466575
1689839002504358537, -5.124872207641602, , , 
1689839002681458691, , 460684740, 112272336, 466875
1689839003935632673, -5.114499568939209, , , 
1689839004122303391, , 460684744, 112272331, 467161
1689839005369871605, -5.100886344909668, , , 
1689839005555914516, , 460684757, 112272339, 467440
1689839006800727158, -5.10638427734375, , , 
1689839006987509791, , 460684756, 112272332, 467736
1689839008231436942, -5.1043877601623535, , , 
1689839008418370733, , 460684755, 112272326, 468075
